"['Top Genre', 'artist type', 'year released', 'top year', 'bpm', 'artist', 'title']"
"['Boy Band', 'Band/Group', '2015', '2015', '138', 'One Direction', 'Drag Me Down']"
"['Boy Band', 'Band/Group', '2015', '2015', '100', 'One Direction', 'Perfect']"
"['New French Touch', 'Solo', '2015', '2015', '91', 'Petit Biscuit', 'Sunset Lover']"
"['Deep Groove House', 'Solo', '2014', '2015', '123', 'Philip George', 'Wish You Were Mine - Radio Edit']"
"['Dance Pop', 'Solo', '2014', '2015', '124', 'Pitbull', 'Time of Our Lives']"
"['Hip Hop', 'Duo', '2015', '2015', '125', 'Rae Sremmurd', 'No Type']"
"['Atl Hip Hop', 'Solo', '2015', '2015', '82', 'Rich Homie Quan', 'Flex (Ooh, Ooh, Ooh)']"
"['Barbadian Pop', 'Solo', '2015', '2015', '206', 'Rihanna', 'FourFiveSeconds']"
"['Barbadian Pop', 'Solo', '2015', '2015', '103', 'Rihanna', 'Bitch Better Have My Money']"
"['San Diego Rap', 'Solo', '2016', '2015', '108', 'Rob $tone', 'Chill Bill (feat. J. Davi$ & Spooks)']"
"['Dance Pop', 'Solo', '2015', '2015', '123', 'Robin Schulz', 'Sugar (feat. Francesco Yates)']"
"['Dance Pop', 'Band/Group', '2015', '2015', '123', 'Rudimental', 'Lay It All on Me (feat. Ed Sheeran)']"
"['Dance Pop', 'Solo', '2014', '2015', '100', 'Sam Smith', 'Like I Can']"
"['Dance Pop', 'Solo', '2015', '2015', '186', 'SAYGRACE', ""You Don't Own Me (feat. G-Eazy)""]"
"['Dance Pop', 'Solo', '2015', '2015', '98', 'Selena Gomez', 'Same Old Love']"
"['Dance Pop', 'Solo', '2015', '2015', '111', 'Selena Gomez', 'Hands To Myself']"
"['Dance Pop', 'Solo', '2015', '2015', '89', 'Selena Gomez', 'Good For You']"
"['Australian Indie', 'Band/Group', '2015', '2015', '142', 'Sheppard', 'Geronimo']"
"['Dance Pop', 'Solo', '2018', '2015', '124', 'Sigala', 'Easy Love']"
"['EDM', 'Duo', '2015', '2015', '95', 'Snakehips', 'All My Friends (feat. Tinashe & Chance the Rapper)']"
"['Australian Psych', 'Band/Group', '2015', '2015', '117', 'Tame Impala', 'The Less I Know The Better']"
"['Pop', 'Solo', '2014', '2015', '96', 'Taylor Swift', 'Blank Space']"
"['Pop', 'Solo', '2014', '2015', '140', 'Taylor Swift', 'Wildest Dreams']"
"['Pop', 'Solo', '2015', '2015', '170', 'Taylor Swift', 'Bad Blood']"
"['Pop', 'Solo', '2014', '2015', '95', 'Taylor Swift', 'Style']"
"['Canadian Indie', 'Band/Group', '2016', '2015', '81', 'The Strumbellas', 'Spirits']"
"['Canadian Contemporary R&B', 'Solo', '2015', '2015', '113', 'The Weeknd', 'The Hills']"
"['Canadian Contemporary R&B', 'Solo', '2015', '2015', '108', 'The Weeknd', ""Can't Feel My Face""]"
"['Canadian Contemporary R&B', 'Solo', '2014', '2015', '120', 'The Weeknd', 'Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack']"
"['Canadian Contemporary R&B', 'Solo', '2015', '2015', '168', 'The Weeknd', 'In The Night']"
"['Contemporary Country', 'Solo', '2015', '2015', '166', 'Thomas Rhett', 'Die A Happy Man']"
"['Art Pop', 'Solo', '2014', '2015', '120', 'Tove Lo', 'Talking Body']"
"['Hip Hop', 'Solo', '2015', '2015', '131', 'Travis Scott', 'Antidote']"
"['Dance Pop', 'Solo', '2015', '2015', '95', 'Trey Songz', 'Slow Motion']"
"['Dance Pop', 'Solo', '2015', '2015', '97', 'Trey Songz', 'Na Na']"
"['Australian Pop', 'Solo', '2015', '2015', '92', 'Troye Sivan', 'YOUTH']"
"['Modern Rock', 'Duo', '2015', '2015', '170', 'Twenty One Pilots', 'Stressed Out']"
"['Atl Hip Hop', 'Solo', '2014', '2015', '113', 'Usher', ""I Don't Mind (feat. Juicy J)""]"
"['Dance Pop', 'Band/Group', '2014', '2015', '128', 'WALK THE MOON', 'Shut Up and Dance']"
"['Dance Pop', 'Solo', '2015', '2015', '80', 'Wiz Khalifa', 'See You Again (feat. Charlie Puth)']"
"['Modern Alternative Rock', 'Band/Group', '2015', '2015', '90', 'X Ambassadors', 'Renegades']"
"['Modern Alternative Rock', 'Band/Group', '2015', '2015', '117', 'X Ambassadors', 'Unsteady']"
"['Dance Pop', 'Band/Group', '2015', '2015', '120', 'Years & Years', 'King']"
"['Complextro', 'Solo', '2015', '2015', '130', 'Zedd', 'I Want You To Know']"
"['British Soul', 'Solo', '2015', '2016', '144', 'Adele', 'When We Were Young']"
"['British Soul', 'Solo', '2015', '2016', '164', 'Adele', 'Send My Love (To Your New Lover)']"
"['British Soul', 'Solo', '2015', '2016', '79', 'Adele', 'Hello']"
"['Canadian Contemporary R&B', 'Solo', '2015', '2016', '120', 'Alessia Cara', 'Here']"
"['Dance Pop', 'Solo', '2016', '2016', '147', 'Anne-Marie', 'Alarm']"
"['Dance Pop', 'Solo', '2016', '2016', '108', 'Ariana Grande', 'Into You']"
"['Dance Pop', 'Solo', '2016', '2016', '159', 'Ariana Grande', 'Side To Side']"
"['Dance Pop', 'Solo', '2016', '2016', '134', 'Ariana Grande', 'Dangerous Woman']"
"['Alt Z', 'Solo', '2021', '2016', '120', 'Astrid S', 'Hurts So Good']"
"['Metropopolis', 'Band/Group', '2016', '2016', '120', 'Bastille', 'Good Grief']"
"['Dance Pop', 'Solo', '2016', '2016', '130', 'Beyoncé', 'Sorry']"
"['Kentucky Hip Hop', 'Solo', '2015', '2016', '97', 'Bryson Tiller', ""Don't""]"
"['Kentucky Hip Hop', 'Solo', '2015', '2016', '160', 'Bryson Tiller', 'Exchange']"
"['Neo Mellow', 'Solo', '2018', '2016', '113', 'Calum Scott', 'Dancing On My Own']"
"['Dance Pop', 'Solo', '2016', '2016', '124', 'Calvin Harris', 'This Is What You Came For (feat. Rihanna)']"
"['Dance Pop', 'Solo', '2016', '2016', '120', 'Calvin Harris', 'My Way']"
"['Dance Pop', 'Solo', '2016', '2016', '100', 'Charlie Puth', ""We Don't Talk Anymore (feat. Selena Gomez)""]"
"['Dance Pop', 'Solo', '2016', '2016', '91', 'Charlie Puth', 'One Call Away']"
"['Dance Pop', 'Solo', '2016', '2016', '112', 'Charlie Puth', 'Dangerously']"
"['Dance Pop', 'Trio', '2016', '2016', '102', 'Cheat Codes', 'Sex']"
"['Dance Pop', 'Solo', '2015', '2016', '93', 'Chris Brown', 'Back To Sleep']"
"['Dance Pop', 'Band/Group', '2016', '2016', '130', 'Clean Bandit', 'Tears (feat. Louisa Johnson)']"
"['Permanent Wave', 'Band/Group', '2015', '2016', '90', 'Coldplay', 'Hymn for the Weekend']"
"['Permanent Wave', 'Band/Group', '2015', '2016', '112', 'Coldplay', 'Adventure of a Lifetime']"
"['Big Room', 'Solo', '2016', '2016', '110', 'David Guetta', ""This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016)""]"
"['Alt Z', 'Solo', '2016', '2016', '182', 'Daya', 'Sit Still, Look Pretty']"
"['Alt Z', 'Solo', '2016', '2016', '95', 'Daya', 'Hide Away']"
"['Dance Pop', 'Solo', '2016', '2016', '100', 'DJ Snake', 'Let Me Love You']"
"['Dance Pop', 'Solo', '2016', '2016', '105', 'DJ Snake', 'Middle']"
"['Dance Pop', 'Band/Group', '2016', '2016', '119', 'DNCE', 'Cake By The Ocean']"
"['Canadian Hip Hop', 'Solo', '2016', '2016', '118', 'Drake', 'Too Good']"
"['Dance Pop', 'Solo', '2017', '2016', '110', 'Dua Lipa', 'Hotter Than Hell']"
"['Dance Pop', 'Solo', '2016', '2016', '91', 'Enrique Iglesias', 'DUELE EL CORAZON (feat. Wisin)']"
"['Dance Pop', 'Band/Group', '2016', '2016', '105', 'Fifth Harmony', 'Work from Home (feat. Ty Dolla $ign)']"
"['Dance Pop', 'Band/Group', '2016', '2016', '95', 'Fifth Harmony', 'All In My Head (Flex) (feat. Fetty Wap)']"
"['Dance Pop', 'Solo', '2015', '2016', '94', 'Flo Rida', 'My House']"
"['Australian Dance', 'Solo', '2016', '2016', '75', 'Flume', 'Say It (feat. Tove Lo)']"
"['Alternative R&B', 'Solo', '2016', '2016', '160', 'Frank Ocean', 'Pink + White']"
"['Atl Hip Hop', 'Solo', '2016', '2016', '144', 'Future', 'Low Life (feat. The Weeknd)']"
"['Dance Pop', 'Duo', '2016', '2016', '126', 'Galantis', 'No Money']"
"['Electropop', 'Solo', '2016', '2016', '93', 'Garrett Nash', ""i hate u, i love u (feat. olivia o'brien)""]"
"['Indie Pop Rap', 'Solo', '2015', '2016', '112', 'G-Eazy', 'Me, Myself & I']"
"['Dance Pop', 'Solo', '2016', '2016', '100', 'Hailee Steinfeld', 'Starving']"
"['Pop', 'Solo', '2016', '2016', '108', 'James Arthur', 'Can I Be Him']"
"['Neo Mellow', 'Solo', '2019', '2016', '126', 'James TW', 'When You Love Someone']"
"['Neo Soul', 'Solo', '2016', '2016', '123', 'John Legend', 'Love Me Now']"
"['Dance Pop', 'Solo', '2018', '2016', '118', 'Jonas Blue', 'Perfect Strangers']"
"['Dance Pop', 'Solo', '2018', '2016', '114', 'Jonas Blue', 'Fast Car']"
"['Canadian Pop', 'Solo', '2015', '2016', '100', 'Justin Bieber', 'Love Yourself']"
"['Canadian Pop', 'Solo', '2015', '2016', '100', 'Justin Bieber', 'Sorry']"
"['Dance Pop', 'Solo', '2016', '2016', '113', 'Justin Timberlake', 'CAN\'T STOP THE FEELING! (from DreamWorks Animation\'s ""TROLLS"")']"
"['Alt Z', 'Solo', '2020', '2016', '113', 'Kiiara', 'Gold']"
"['EDM', 'Solo', '2016', '2016', '100', 'Kygo', 'Stole the Show']"
"['EDM', 'Solo', '2015', '2016', '103', 'Kygo', 'Stay (feat. Maty Noyes)']"
"['Hip Hop', 'Solo', '2016', '2016', '169', 'Lil Wayne', 'Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)']"
"['Dance Pop', 'Band/Group', '2016', '2016', '126', 'Little Mix', 'Shout Out to My Ex']"
"['Danish Pop', 'Band/Group', '2016', '2016', '120', 'Lukas Graham', '7 Years']"
"['Indie Pop', 'Solo', '2019', '2016', '104', 'Maggie Rogers', 'Alaska']"
"['Dance Pop', 'Trio', '2016', '2016', '93', 'Major Lazer', 'Cold Water']"
"['Pop', 'Solo', '2017', '2016', '84', 'Marc E. Bassy', 'You & Me']"
"['Brostep', 'Solo', '2016', '2016', '142', 'Marshmello', 'Alone']"
"['Dance Pop', 'Solo', '2016', '2016', '134', 'Martin Garrix', 'In the Name of Love']"
"['Dance Pop', 'Solo', '2017', '2016', '92', 'Meghan Trainor', 'NO']"
"['Dance Pop', 'Solo', '2016', '2016', '90', 'Mike Perry', 'The Ocean (feat. Shy Martin)']"
"['Dance Pop', 'Solo', '2016', '2016', '102', 'Mike Posner', 'I Took A Pill In Ibiza - Seeb Remix']"
"['Art Pop', 'Solo', '2016', '2016', '105', 'MØ', 'Final Song']"
"['Dance Pop', 'Solo', '2016', '2016', '112', 'Niall Horan', 'This Town']"
"['Dance Pop', 'Solo', '2016', '2016', '124', 'Nick Jonas', 'Close']"
"['Alt Z', 'Solo', '2016', '2016', '101', 'Olivia Holt', 'History']"
"['Boy Band', 'Band/Group', '2015', '2016', '87', 'One Direction', 'History']"
"['Dance Pop', 'Band/Group', '2016', '2016', '100', 'OneRepublic', 'Wherever I Go']"
"['Dance Pop', 'Solo', '2016', '2016', '163', 'P!nk', 'Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")']"
"['Pop', 'Solo', '2016', '2016', '128', 'PARTYNEXTDOOR', 'Not Nice']"
"['Barbadian Pop', 'Solo', '2016', '2016', '111', 'Rihanna', 'Needed Me']"
"['Barbadian Pop', 'Solo', '2016', '2016', '92', 'Rihanna', 'Work']"
"['Alt Z', 'Solo', '2015', '2016', '124', 'Ruth B.', 'Lost Boy']"
"['Dance Pop', 'Solo', '2016', '2016', '186', 'SAYGRACE', ""You Don't Own Me (feat. G-Eazy)""]"
"['Dance Pop', 'Solo', '2015', '2016', '98', 'Selena Gomez', 'Same Old Love']"
"['Dance Pop', 'Solo', '2015', '2016', '111', 'Selena Gomez', 'Hands To Myself']"
"['Canadian Pop', 'Solo', '2017', '2016', '83', 'Shawn Mendes', 'Treat You Better']"
"['Canadian Pop', 'Solo', '2015', '2016', '114', 'Shawn Mendes', 'I Know What You Did Last Summer']"
"['Australian Dance', 'Solo', '2016', '2016', '192', 'Sia', 'The Greatest (feat. Kendrick Lamar)']"
"['Australian Dance', 'Solo', '2016', '2016', '90', 'Sia', 'Cheap Thrills (feat. Sean Paul)']"
"['Dance Pop', 'Solo', '2018', '2016', '125', 'Sigala', ""Sweet Lovin' - Radio Edit""]"
"['EDM', 'Duo', '2015', '2016', '95', 'Snakehips', 'All My Friends (feat. Tinashe & Chance the Rapper)']"
"['Dance Pop', 'Solo', '2018', '2016', '115', 'Steve Aoki', 'Just Hold On']"
"['Modern Alternative Rock', 'Band/Group', '2016', '2016', '101', 'The 1975', 'Somebody Else']"
"['Modern Alternative Rock', 'Band/Group', '2016', '2016', '121', 'The 1975', 'The Sound']"
"['Dance Pop', 'Duo', '2016', '2016', '95', 'The Chainsmokers', 'Closer']"
"['Dance Pop', 'Duo', '2016', '2016', '160', 'The Chainsmokers', ""Don't Let Me Down""]"
"['Dance Pop', 'Duo', '2015', '2016', '100', 'The Chainsmokers', 'Roses']"
"['Folk-Pop', 'Band/Group', '2016', '2016', '76', 'The Lumineers', 'Ophelia']"
"['Canadian Contemporary R&B', 'Solo', '2016', '2016', '186', 'The Weeknd', 'Starboy']"
"['Dance Pop', 'Duo', '2016', '2016', '105', 'Timeflies', 'Once In a While']"
"['Dance Pop', 'Solo', '2016', '2016', '120', 'Tinie Tempah', 'Girls Like (feat. Zara Larsson)']"
"['Art Pop', 'Solo', '2016', '2016', '102', 'Tove Lo', 'Cool Girl']"
"['Modern Alternative Rock', 'Band/Group', '2015', '2016', '90', 'X Ambassadors', 'Renegades']"
"['Modern Alternative Rock', 'Band/Group', '2015', '2016', '117', 'X Ambassadors', 'Unsteady']"
"['Dance Pop', 'Solo', '2017', '2016', '146', 'Zara Larsson', 'Never Forget You']"
"['Dance Pop', 'Solo', '2016', '2016', '125', 'ZAYN', 'PILLOWTALK']"
"['Atl Hip Hop', 'Solo', '2017', '2017', '73', '2 Chainz', ""It's A Vibe""]"
"['Atl Hip Hop', 'Solo', '2017', '2017', '75', '21 Savage', 'Bank Account']"
"['Melodic Rap', 'Solo', '2017', '2017', '129', 'A Boogie Wit da Hoodie', 'Drowning (feat. Kodak Black)']"
"['Gangster Rap', 'Solo', '2017', '2017', '170', 'A$AP Ferg', 'Plain Jane']"
"['Modern Rock', 'Trio', '2017', '2017', '124', 'AJR', 'Weak']"
"['Hip Hop', 'Solo', '2017', '2017', '120', 'Aminé', 'Caroline']"
"['Dance Pop', 'Duo', '2017', '2017', '123', 'Axwell /\\ Ingrosso', 'More Than You Know']"
"['Social Media Pop', 'Duo', '2017', '2017', '145', 'Ayo & Teo', 'Rolex']"
"['Detroit Hip Hop', 'Solo', '2017', '2017', '82', 'Big Sean', 'Bounce Back']"
"['London Rap', 'Solo', '2017', '2017', '135', 'Big Shaq', ""Man's Not Hot""]"
"['Art Pop', 'Solo', '2017', '2017', '120', 'Billie Eilish', 'Bored']"
"['Electropop', 'Solo', '2017', '2017', '111', 'blackbear', 'do re mi']"
"['Dance Pop', 'Solo', '2016', '2017', '134', 'Bruno Mars', ""That's What I Like""]"
"['Dance Pop', 'Solo', '2016', '2017', '107', 'Bruno Mars', '24K Magic']"
"['Dance Pop', 'Solo', '2017', '2017', '101', 'Calvin Harris', 'Feels (feat. Pharrell Williams, Katy Perry & Big Sean)']"
"['Dance Pop', 'Solo', '2017', '2017', '104', 'Calvin Harris', 'Slide (feat. Frank Ocean & Migos)']"
"['Dance Pop', 'Solo', '2018', '2017', '105', 'Camila Cabello', 'Havana (feat. Young Thug)']"
"['Dance Pop', 'Solo', '2018', '2017', '125', 'Cardi B', 'Bodak Yellow']"
"['Dance Pop', 'Trio', '2017', '2017', '113', 'Cheat Codes', 'No Promises (feat. Demi Lovato)']"
"['Atl Hip Hop', 'Solo', '2016', '2017', '160', 'Childish Gambino', 'Redbone']"
"['Dance Pop', 'Band/Group', '2016', '2017', '102', 'Clean Bandit', 'Rockabye (feat. Sean Paul & Anne-Marie)']"
"['Dance Pop', 'Solo', '2017', '2017', '144', 'Demi Lovato', 'Sorry Not Sorry']"
"['Dance Pop', 'Solo', '2017', '2017', '81', 'DJ Khaled', ""I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)""]"
"['Dance Pop', 'Solo', '2017', '2017', '98', 'DJ Khaled', 'Wild Thoughts (feat. Rihanna & Bryson Tiller)']"
"['Canadian Hip Hop', 'Solo', '2017', '2017', '112', 'Drake', 'Passionfruit']"
"['Canadian Hip Hop', 'Solo', '2017', '2017', '134', 'Drake', 'Fake Love']"
"['Pop', 'Solo', '2017', '2017', '95', 'Ed Sheeran', 'Perfect']"
"['Pop', 'Solo', '2017', '2017', '96', 'Ed Sheeran', 'Shape of You']"
"['Indietronica', 'Band/Group', '2017', '2017', '97', 'Foster The People', 'Sit Next to Me']"
"['Gangster Rap', 'Solo', '2017', '2017', '98', 'French Montana', 'Unforgettable']"
"['Atl Hip Hop', 'Solo', '2017', '2017', '150', 'Future', 'Mask Off']"
"['Indie Pop Rap', 'Solo', '2017', '2017', '88', 'G-Eazy', 'Him & I (with Halsey)']"
"['Indie Pop Rap', 'Solo', '2017', '2017', '176', 'G-Eazy', 'No Limit']"
"['Dance Pop', 'Solo', '2017', '2017', '103', 'Hailee Steinfeld', 'Most Girls']"
"['Dance Pop', 'Solo', '2017', '2017', '110', 'Halsey', 'Now Or Never']"
"['Aussietronica', 'Solo', '2019', '2017', '148', 'Hayden James', 'NUMB']"
"['Modern Rock', 'Band/Group', '2017', '2017', '125', 'Imagine Dragons', 'Believer']"
"['Modern Rock', 'Band/Group', '2017', '2017', '168', 'Imagine Dragons', 'Thunder']"
"['Modern Rock', 'Band/Group', '2017', '2017', '135', 'Imagine Dragons', 'Whatever It Takes']"
"['Conscious Hip Hop', 'Solo', '2017', '2017', '150', 'Kendrick Lamar', 'HUMBLE.']"
"['Conscious Hip Hop', 'Solo', '2017', '2017', '126', 'Kendrick Lamar', 'LOVE. FEAT. ZACARI.']"
"['Conscious Hip Hop', 'Solo', '2017', '2017', '140', 'Kendrick Lamar', 'DNA.']"
"['Conscious Hip Hop', 'Solo', '2017', '2017', '190', 'Kendrick Lamar', 'ELEMENT.']"
"['Pop', 'Solo', '2017', '2017', '137', 'Khalid', 'Young Dumb & Broke']"
"['Pop', 'Solo', '2017', '2017', '80', 'Khalid', 'Location']"
"['Florida Rap', 'Solo', '2017', '2017', '172', 'Kodak Black', 'Tunnel Vision']"
"['Pop', 'Solo', '2016', '2017', '75', 'KYLE', 'iSpy (feat. Lil Yachty)']"
"['Art Pop', 'Solo', '2017', '2017', '100', 'Lana Del Rey', 'Lust For Life (with The Weeknd)']"
"['Dance Pop', 'Solo', '2019', '2017', '106', 'Liam Payne', 'Strip That Down (feat. Quavo)']"
"['Emo Rap', 'Solo', '2017', '2017', '106', 'Lil Peep', 'Save That Shit']"
"['Emo Rap', 'Solo', '2017', '2017', '120', 'Lil Pump', 'Gucci Gang']"
"['Melodic Rap', 'Solo', '2017', '2017', '155', 'Lil Uzi Vert', 'XO Tour Llif3']"
"['Dance Pop', 'Band/Group', '2016', '2017', '102', 'Little Mix', 'Touch (feat. Kid Ink)']"
"['Conscious Hip Hop', 'Solo', '2017', '2017', '100', 'Logic', '1-800-273-8255']"
"['Art Pop', 'Solo', '2017', '2017', '76', 'Lorde', 'Liability']"
"['Art Pop', 'Solo', '2017', '2017', '129', 'Lorde', 'Green Light']"
"['Art Pop', 'Solo', '2017', '2017', '107', 'Lorde', 'Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX']"
"['Indie Poptimism', 'Band/Group', '2018', '2017', '123', 'lovelytheband', 'broken']"
"['Latin', 'Solo', '2019', '2017', '178', 'Luis Fonsi', 'Despacito']"
"['Ohio Hip Hop', 'Solo', '2017', '2017', '138', 'Machine Gun Kelly', 'Bad Things (with Camila Cabello)']"
"['Pop Rap', 'Solo', '2017', '2017', '140', 'Macklemore', 'Glorious (feat. Skylar Grey)']"
"['Pop', 'Band/Group', '2018', '2017', '100', 'Maroon 5', 'Cold (feat. Future)']"
"['Pop', 'Band/Group', '2018', '2017', '100', 'Maroon 5', ""Don't Wanna Know (feat. Kendrick Lamar)""]"
"['Alternative Dance', 'Band/Group', '2018', '2017', '98', 'MGMT', 'Little Dark Age']"
"['Atl Hip Hop', 'Trio', '2017', '2017', '127', 'Migos', 'Bad and Boujee (feat. Lil Uzi Vert)']"
"['Atl Hip Hop', 'Trio', '2017', '2017', '142', 'Migos', 'Slippery (feat. Gucci Mane)']"
"['Atl Hip Hop', 'Trio', '2017', '2017', '139', 'Migos', 'T-Shirt']"
"['Dance Pop', 'Solo', '2017', '2017', '146', 'Miguel', 'Sky Walker (feat. Travis Scott)']"
"['Dance Pop', 'Solo', '2017', '2017', '140', 'Miley Cyrus', 'Malibu']"
"['Art Pop', 'Solo', '2017', '2017', '120', 'MØ', 'Nights With You']"
"['Dance Pop', 'Solo', '2017', '2017', '86', 'Niall Horan', 'Slow Hands']"
"['Atl Hip Hop', 'Solo', '2017', '2017', '163', 'Playboi Carti', 'Magnolia']"
"['Alternative Dance', 'Trio', '2017', '2017', '120', 'PNAU', 'Chameleon']"
"['Indie Rock', 'Band/Group', '2017', '2017', '79', 'Portugal. The Man', 'Feel It Still']"
"['DFW Rap', 'Solo', '2016', '2017', '123', 'Post Malone', 'Congratulations']"
"['DFW Rap', 'Solo', '2016', '2017', '144', 'Post Malone', 'I Fall Apart']"
"['Hip Hop', 'Duo', '2016', '2017', '140', 'Rae Sremmurd', 'Swang']"
"['Hip Hop', 'Duo', '2016', '2017', '146', 'Rae Sremmurd', 'Black Beatles']"
"['San Diego Rap', 'Solo', '2016', '2017', '108', 'Rob $tone', 'Chill Bill (feat. J. Davi$ & Spooks)']"
"['Hawaiian Hip Hop', 'Solo', '2017', '2017', '97', 'Russ', 'Losin Control']"
"['Dance Pop', 'Solo', '2017', '2017', '92', 'Sam Smith', 'Too Good At Goodbyes']"
"['Dance Pop', 'Solo', '2018', '2017', '102', 'Sean Paul', 'No Lie']"
"['Dance Pop', 'Solo', '2017', '2017', '123', 'Selena Gomez', 'Fetish (feat. Gucci Mane)']"
"['Alternative R&B', 'Solo', '2016', '2017', '146', 'Shelley FKA DRAM', 'Broccoli']"
"['EDM', 'Duo', '2017', '2017', '122', 'Snakehips', ""Don't Leave""]"
"['Pop', 'Solo', '2017', '2017', '135', 'SZA', 'Love Galore (feat. Travis Scott)']"
"['Pop', 'Solo', '2017', '2017', '128', 'Taylor Swift', 'Look What You Made Me Do']"
"['Pop', 'Solo', '2017', '2017', '160', 'Taylor Swift', '...Ready For It?']"
"['Dance Pop', 'Duo', '2017', '2017', '103', 'The Chainsmokers', 'Something Just Like This']"
"['Dance Pop', 'Duo', '2017', '2017', '100', 'The Chainsmokers', 'Paris']"
"['Boy Band', 'Duo', '2017', '2017', '145', 'The Vamps', 'All Night']"
"['Boy Band', 'Duo', '2017', '2017', '130', 'The Vamps', 'Middle Of The Night']"
"['Canadian Contemporary R&B', 'Solo', '2016', '2017', '93', 'The Weeknd', 'I Feel It Coming']"
"['Hip Hop', 'Solo', '2016', '2017', '130', 'Travis Scott', 'goosebumps']"
"['Hip Hop', 'Solo', '2018', '2017', '141', 'Travis Scott', 'BUTTERFLY EFFECT']"
"['Emo Rap', 'Solo', '2017', '2017', '134', 'XXXTENTACION', 'Jocelyn Flores']"
"['Dirty South Rap', 'Solo', '2017', '2017', '150', 'Yo Gotti', 'Rake It Up (feat. Nicki Minaj)']"
"['Dance Pop', 'Solo', '2017', '2017', '121', 'Zara Larsson', 'I Would Like']"
"['Hip Hop', 'Solo', '2016', '2017', '161', 'Zay Hilfigerrr', 'Juju on That Beat (TZ Anthem)']"
"['Complextro', 'Solo', '2017', '2017', '102', 'Zedd', 'Stay']"
"['Boy Band', 'Band/Group', '2018', '2018', '120', '5 Seconds of Summer', 'Youngblood']"
"['Emo Rap', 'Solo', '2018', '2018', '126', '6ix9ine', 'FEFE']"
"['Emo Rap', 'Solo', '2018', '2018', '157', '6ix9ine', 'GUMMO']"
"['Dance Pop', 'Solo', '2018', '2018', '145', 'Ariana Grande', 'God is a woman']"
"['Dance Pop', 'Solo', '2018', '2018', '122', 'Ariana Grande', 'no tears left to cry']"
"['Afroswing', 'Solo', '2018', '2018', '96', 'B Young', 'Jumanji']"
"['Basshall', 'Duo', '2018', '2018', '113', 'Banx & Ranx', 'Answerphone (feat. Yxng Bane)']"
"['Dance Pop', 'Solo', '2018', '2018', '143', 'Bazzi', 'Mine']"
"['Electropop', 'Solo', '2018', '2018', '89', 'benny blanco', 'Eastside (with Halsey & Khalid)']"
"['Art Pop', 'Solo', '2018', '2018', '115', 'Billie Eilish', 'lovely (with Khalid)']"
"['Memphis Hip Hop', 'Solo', '2018', '2018', '140', 'BlocBoy JB', 'Look Alive (feat. Drake)']"
"['Dance Pop', 'Solo', '2017', '2018', '105', 'Bruno Mars', 'Finesse - Remix; feat. Cardi B']"
"['Dance Pop', 'Solo', '2018', '2018', '124', 'Calvin Harris', 'One Kiss (with Dua Lipa)']"
"['Dance Pop', 'Solo', '2018', '2018', '130', 'Camila Cabello', 'Never Be the Same']"
"['Dance Pop', 'Solo', '2018', '2018', '136', 'Cardi B', 'I Like It']"
"['Dance Pop', 'Solo', '2018', '2018', '125', 'Cardi B', 'Bodak Yellow']"
"['Dance Pop', 'Solo', '2018', '2018', '152', 'Cardi B', 'Be Careful']"
"['Dance Pop', 'Solo', '2018', '2018', '100', 'Cashmere Cat', 'Miss You (with Major Lazer & Tory Lanez)']"
"['Dance Pop', 'Solo', '2018', '2018', '110', 'Charlie Puth', 'How Long']"
"['Dance Pop', 'Solo', '2018', '2018', '112', 'Charlie Puth', 'Done for Me (feat. Kehlani)']"
"['Dance Pop', 'Solo', '2018', '2018', '115', 'Charlie Puth', 'The Way I Am']"
"['Atl Hip Hop', 'Solo', '2018', '2018', '120', 'Childish Gambino', 'This Is America']"
"['Contemporary Country', 'Duo', '2018', '2018', '86', 'Dan + Shay', 'Tequila']"
"['Israeli Pop', 'Solo', '2017', '2018', '100', 'Dennis Lloyd', 'Nevermind']"
"['Dance Pop', 'Solo', '2018', '2018', '136', 'DJ Khaled', 'No Brainer']"
"['Canadian Hip Hop', 'Solo', '2018', '2018', '77', 'Drake', ""God's Plan""]"
"['Canadian Hip Hop', 'Solo', '2018', '2018', '155', 'Drake', 'Nonstop']"
"['Canadian Hip Hop', 'Solo', '2018', '2018', '93', 'Drake', 'Nice For What']"
"['Canadian Hip Hop', 'Solo', '2018', '2018', '91', 'Drake', 'In My Feelings']"
"['Canadian Hip Hop', 'Solo', '2018', '2018', '150', 'Drake', ""I'm Upset""]"
"['Dance Pop', 'Solo', '2017', '2018', '97', 'Dua Lipa', 'IDGAF']"
"['EDM', 'Solo', '2018', '2018', '126', 'Dynoro', 'In My Mind']"
"['Dance Pop', 'Solo', '2018', '2018', '80', 'Ella Mai', 'Trip']"
"['Dance Pop', 'Solo', '2017', '2018', '82', 'Ella Mai', ""Boo'd Up""]"
"['Detroit Hip Hop', 'Solo', '2017', '2018', '90', 'Eminem', 'River (feat. Ed Sheeran)']"
